fecha,codigo_serie,nombre,valor
2026-03-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,7.273520876309523
2026-04-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,7.001961423353685
2026-05-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,6.85113233955693
2026-06-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,6.963877529610781
2025-08-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,78.68003328124999
2025-09-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,78.0721629276476
2025-10-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,76.81380637112687
2025-11-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,76.39572195872186
2025-12-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,79.41990028032693
2026-01-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,74.51519494849715
2026-02-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,78.50691032188355
2026-03-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,79.08267597058529
2026-04-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,78.86276676438742
