fecha,codigo_serie,nombre,valor
2026-03-01,CMF_DEPCAP_DEP_30H60D_AGIFI_HSBC_PORC,Hsbc Bank,4.194041861517415
2026-04-01,CMF_DEPCAP_DEP_30H60D_AGIFI_HSBC_PORC,Hsbc Bank,4.5025636802299775
2026-05-01,CMF_DEPCAP_DEP_30H60D_AGIFI_HSBC_PORC,Hsbc Bank,4.148352335007623
2026-06-01,CMF_DEPCAP_DEP_30H60D_AGIFI_HSBC_PORC,Hsbc Bank,4.125657054591045
2025-10-01,CMF_DEPCAP_DEP_30H60D_AGIFI_JPMGC_PORC,Jp Morgan,4.199999809265137
2025-11-01,CMF_DEPCAP_DEP_30H60D_AGIFI_JPMGC_PORC,Jp Morgan,4.050000190734863
2026-06-01,CMF_DEPCAP_DEP_30H60D_AGIFI_JPMGC_PORC,Jp Morgan,4.0
2025-08-01,CMF_DEPCAP_DEP_30H60D_AGIFI_CHCONBANK_PORC,China Construction Bank,4.656499862670898
2025-10-01,CMF_DEPCAP_DEP_30H60D_AGIFI_CHCONBANK_PORC,China Construction Bank,4.656499862670898
2026-01-01,CMF_DEPCAP_DEP_30H60D_AGIFI_CHCONBANK_PORC,China Construction Bank,4.656499862670898
2026-03-01,CMF_DEPCAP_DEP_30H60D_AGIFI_CHCONBANK_PORC,China Construction Bank,4.406599998474121
