fecha,codigo_serie,nombre,valor
2020-05-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,-11.621833440426817
2020-06-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,-11.655811438543024
2020-07-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,-13.158175665778714
2019-08-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,15.384543742850004
2019-09-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,15.345814804268194
2019-10-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,14.620229152439487
2019-11-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,14.44969183491145
2019-12-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,12.098464198976707
2020-01-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,11.983953850276682
2020-02-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,12.204786283145856
2020-03-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,11.342359439352775
2020-04-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,8.595555753515962
2020-05-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,6.573424676550392
2020-06-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,3.7387646664593026
2020-07-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BRIPL_STO_RAZ_PORC_MONT,Banco Ripley,2.765289844298068
2019-08-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,17.385230182301886
2019-09-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BSANT_STO_RAZ_PORC_MONT,Banco Santander-Chile,18.09447880143525
