fecha,codigo_serie,nombre,valor
2026-04-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BINTE_STO_MONT,Banco Internacional,86135.0
2026-05-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BINTE_STO_MONT,Banco Internacional,85090.0
2026-06-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BINTE_STO_MONT,Banco Internacional,85892.0
2026-07-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BINTE_STO_MONT,Banco Internacional,86836.0
2025-08-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BITAUCORP_STO_MONT,Banco Itaú Chile,2443776.0
2025-09-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BITAUCORP_STO_MONT,Banco Itaú Chile,2437609.0
2025-10-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BITAUCORP_STO_MONT,Banco Itaú Chile,2456862.0
2025-11-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BITAUCORP_STO_MONT,Banco Itaú Chile,2457397.0
2025-12-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BITAUCORP_STO_MONT,Banco Itaú Chile,2505440.0
2026-01-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BITAUCORP_STO_MONT,Banco Itaú Chile,2512416.0
2026-02-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BITAUCORP_STO_MONT,Banco Itaú Chile,2500148.0
2026-03-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BITAUCORP_STO_MONT,Banco Itaú Chile,2542097.0
2026-04-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BITAUCORP_STO_MONT,Banco Itaú Chile,2475058.0
2026-05-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BITAUCORP_STO_MONT,Banco Itaú Chile,2470417.0
2026-06-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BITAUCORP_STO_MONT,Banco Itaú Chile,2488636.0
2026-07-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BITAUCORP_STO_MONT,Banco Itaú Chile,2501581.0
2025-08-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BKCH_STO_MONT,Bank of China,0.0
2025-09-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BKCH_STO_MONT,Bank of China,0.0
2025-10-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BKCH_STO_MONT,Bank of China,0.0
2025-11-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BKCH_STO_MONT,Bank of China,0.0
2025-12-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BKCH_STO_MONT,Bank of China,0.0
2026-01-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BKCH_STO_MONT,Bank of China,0.0
2026-02-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BKCH_STO_MONT,Bank of China,0.0
2026-03-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BKCH_STO_MONT,Bank of China,0.0
2026-04-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BKCH_STO_MONT,Bank of China,0.0
2026-05-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BKCH_STO_MONT,Bank of China,0.0
