fecha,0.25,0.5,1,2,3,4,5,10
2017-07-11,2.42,2.351351235375,2.29371679529056,2.59854876610182,2.89014994702321,3.14372539503744,3.38970173946027,4.0972453359988
2017-07-12,2.42,2.351351235375,2.30837652683924,2.61629807903381,2.88507852531255,3.12851062712185,3.38462998124858,4.09978145330998
2017-07-13,2.42,2.36617634422753,2.32303411574186,2.63404743402151,2.90029280071711,3.14879699117496,3.40745292003917,4.14796784301195
2017-07-14,2.445,2.38594145635851,2.34257423566397,2.66701063340804,2.90789994997533,3.15894019369747,3.42266825090227,4.1784015096622
2017-07-17,2.465,2.40570462637102,2.36211054902302,2.6771531854658,2.92564999486724,3.17922663972781,3.43281182184669,4.20376299157252
2017-07-18,2.455,2.40570462637102,2.36211054902302,2.68222446664146,2.94086435243561,3.20458477409975,3.44041950899783,4.19615453812012
2017-07-19,2.465,2.42546585463277,2.39140788499626,2.71265222574018,2.98650760994295,3.23755047638159,3.47845805971232,4.23673304446415
2017-07-20,2.47,2.43534574072601,2.41093468842646,2.72786615159657,2.99665059369216,3.24515796661873,3.49113761918671,4.22912455803883
2017-07-21,2.455075,2.41558548319176,2.38164305729782,2.7101165744319,2.98143612319994,3.23247882048978,3.47845805971232,4.21390760801343
2017-07-24,2.455075,2.41558548319176,2.39140788499626,2.71518787790597,2.9915791001071,3.23501464800904,3.48099396990462,4.18600994535572
2017-07-25,2.465075,2.42052572957974,2.40117176197518,2.71265222574018,2.98904335459738,3.23501464800904,3.47845805971232,4.18854609227832
2017-07-26,2.465075,2.42546585463277,2.41093468842646,2.70758092398113,2.98143612319994,3.23501464800904,3.45817080882318,4.18093765404766
2017-07-27,2.445075,2.41064511546085,2.38652558999597,2.65940372837226,2.95100727459443,3.20965641121702,3.42774003467103,4.15811238502772
2017-07-28,2.427575,2.37605914307881,2.32303411574186,2.60615560935111,2.92057854919039,3.18936988323302,3.41759647054061,4.15050397724697
2017-07-31,2.427575,2.37605914307881,2.31326262785103,2.57319267773819,2.89014994702321,3.15894019369747,3.397309383168,4.1327510553687
2017-08-01,2.410075,2.33652503369264,2.29371679529056,2.55544346697096,2.88507852531255,3.15133279052469,3.40745292003917,4.14289557707999
2017-08-02,2.407575,2.34640928957841,2.28394245024521,2.54783667523766,2.86479287271544,3.15133279052469,3.3871658599284,4.12767879958968
2017-08-03,2.370075,2.31675506456686,2.26439090169706,2.53008752458683,2.83943588403395,3.11329588995501,3.35927124131796,4.12767879958968
2017-08-04,2.375075,2.33158272359546,2.29371679529056,2.5376942982837,2.85211436767012,3.12343904464947,3.37702235032169,4.13782331453216
2017-08-07,2.380075,2.33652503369264,2.29371679529056,2.54022989123386,2.83943588403395,3.11329588995501,3.369414727064,4.14035944538302
2017-08-08,2.445075,2.40570462637102,2.38164305729782,2.60108437965985,2.89522137215814,3.16908340988218,3.42013236029555,4.18854609227832
2017-08-09,2.440075,2.40570462637102,2.37187727870403,2.57572828271109,2.86732857629337,3.15640439178597,3.40745292003917,4.16825694057823
2017-08-10,2.450075,2.40570462637102,2.36211054902302,2.57572828271109,2.87493569216455,3.17415502309746,3.41252469358617,4.1784015096622
2017-08-11,2.460075,2.40570462637102,2.37676028687783,2.58333510278124,2.87493569216455,3.16654760455524,3.41252469358617,4.1784015096622
2017-08-14,2.455075,2.40570462637102,2.35722682746786,2.56558586797149,2.85972146812838,3.15133279052469,3.38970173946027,4.16572080042181
2017-08-16,2.440075,2.39582328410659,2.35234286807096,2.55290786886773,2.84957866923008,3.14372539503744,3.38209410342085,4.14796784301195
2017-08-17,2.425075,2.390882430924,2.35234286807096,2.55544346697096,2.86986428072755,3.15133279052469,3.39223761984415,4.13782331453216
2017-08-18,2.440075,2.37111780435662,2.35234286807096,2.55544346697096,2.86479287271544,3.14879699117496,3.3871658599284,4.1327510553687
2017-08-21,2.430075,2.35629305974072,2.33280465161823,2.53515870619245,2.83943588403395,3.12851062712185,3.37702235032169,4.10992593101829
2017-08-22,2.425075,2.35629305974072,2.31326262785103,2.53515870619245,2.83182880412971,3.12343904464947,3.37195060063107,4.0972453359988
2017-08-23,2.430075,2.35629305974072,2.33280465161823,2.56305026643326,2.85972146812838,3.14879699117496,3.3871658599284,4.11753429818578
2017-08-24,2.430075,2.351351235375,2.34257423566397,2.57572828271109,2.88000710702625,3.16401180008212,3.40745292003917,4.13782331453216
2017-08-25,2.417575,2.35629305974072,2.34745867081632,2.5807994952326,2.88254281574134,3.17415502309746,3.42013236029555,4.12767879958968
2017-08-28,2.412575,2.33652503369264,2.32791950266886,2.56305026643326,2.84957866923008,3.14879699117496,3.38209410342085,4.10738981032173
2017-08-29,2.390075,2.31675506456686,2.28882974184863,2.53262311496016,2.81661466744809,3.11329588995501,3.35166363595729,4.08202864990688
2017-08-30,2.415075,2.35629305974072,2.33768956260594,2.56558586797149,2.86986428072755,3.14879699117496,3.3871658599284,4.11753429818578
2017-08-31,2.412575,2.36617634422753,2.34257423566397,2.56305026643326,2.86986428072755,3.14118959824972,3.38462998124858,4.12007042226743
2017-09-01,2.355075,2.29698315197169,2.28882974184863,2.54022989123386,2.82929311254132,3.11329588995501,3.36687885434914,4.11246205256119
2017-09-04,2.355075,2.27720929552344,2.28394245024521,2.54530107971085,2.83436449657462,3.110760103417,3.36180711147611,4.11246205256119
2017-09-05,2.352575,2.27720929552344,2.26439090169706,2.51487400038612,2.8140789809993,3.09300962157169,3.3415201740759,4.10231757146755
2017-09-06,2.457575,2.38594145635851,2.38164305729782,2.60615560935111,2.89268565916265,3.14372539503744,3.3871658599284,4.14035944538302
2017-09-07,2.480075,2.44522514153545,2.43045769048944,2.65686809507615,2.91043566810658,3.15133279052469,3.38462998124858,4.10738981032173
2017-09-08,2.470075,2.42546585463277,2.43045769048944,2.66701063340804,2.92057854919039,3.16147599646286,3.39477350108006,4.10738981032173
2017-09-11,2.455075,2.40570462637102,2.40605334400978,2.64672557047148,2.91043566810658,3.15133279052469,3.39223761984415,4.11753429818578
2017-09-12,2.467575,2.43534574072601,2.43533784721617,2.67461754616463,2.94340008169192,3.18936988323302,3.43788361242914,4.15811238502772
2017-09-13,2.472575,2.44522514153545,2.44021776646886,2.6771531854658,2.95607874080732,3.20965641121702,3.45817080882318,4.16825694057823
2017-09-14,2.475075,2.44522514153545,2.45485609963847,2.69743833075364,2.9763646398782,3.23247882048978,3.4683144274565,4.1784015096622
2017-09-15,2.475075,2.44522514153545,2.44997689265603,2.7101165744319,2.98143612319994,3.24515796661873,3.47845805971232,4.16825694057823
2017-09-20,2.465075,2.42546585463277,2.43533784721617,2.68729575124811,2.96622168349923,3.22994299382378,3.46324261643693,4.14035944538302
2017-09-21,2.467575,2.42546585463277,2.43533784721617,2.68729575124811,2.96368594654304,3.23755047638159,3.46577852152101,4.14796784301195
2017-09-22,2.467575,2.42546585463277,2.43533784721617,2.68476010851593,2.97129315997793,3.22487134305178,3.45817080882318,4.14543170962296
2017-09-25,2.480075,2.45510405709304,2.4597350692428,2.71265222574018,3.01186509497149,3.26544464479013,3.47338624188167,4.16064852264655
2017-09-26,2.482575,2.44028550179021,2.48412635740802,2.75322276327823,3.05750878348774,3.29080306927605,3.50381719994171,4.17586536612253
2017-09-27,2.480075,2.45016465996173,2.50851171460553,2.78872216363206,3.09554540212935,3.3339125866152,3.53678420947943,4.20122683957613
2017-09-28,2.475075,2.44028550179021,2.49875828326296,2.79125784151317,3.09808118354142,3.33137672583324,3.53424828056312,4.19869068842536
2017-09-29,2.490075,2.46498248745475,2.53289114372102,2.83436449657462,3.15640439178597,3.37195060063107,3.57482324531557,4.23926920829656
2017-10-02,2.485075,2.46498248745475,2.52801573200667,2.87239998601794,3.18683407107621,3.40745292003917,3.60525461177741,4.26970324021148
2017-10-03,2.487575,2.46004333292138,2.53776631843294,2.86986428072755,3.18429825977304,3.397309383168,3.59511080935011,4.25702237879009
2017-10-04,2.487575,2.46004333292138,2.55726464764017,2.88254281574134,3.19697732482527,3.41759647054061,3.6204703409273,4.28745648169255
2017-10-05,2.477575,2.44028550179021,2.54751595691349,2.89014994702321,3.20458477409975,3.42266825090227,3.63061417736459,4.28999266242676
2017-10-06,2.465075,2.41064511546085,2.49875828326296,2.84704297164642,3.17922663972781,3.40745292003917,3.63061417736459,4.30013739381214
2017-10-09,,,,2.84450727491914,3.18429825977304,3.397309383168,3.63061417736459,4.30013739381214
2017-10-10,2.452575,2.390882430924,2.46949229641302,2.82422173193422,3.14372539503744,3.3871658599284,3.59764675868139,4.27984794455942
2017-10-11,2.455075,2.38594145635851,2.43045769048944,2.76336543195272,3.09300962157169,3.3415201740759,3.55453573571645,4.25955854938416
2017-10-12,2.465075,2.40570462637102,2.47924857435056,2.79379352025113,3.11329588995501,3.37448647505028,3.60525461177741,4.28999266242676
2017-10-13,2.465075,2.40570462637102,2.44997689265603,2.76843677143259,3.09300962157169,3.35673537201209,3.57989513122128,4.26716706623704
2017-10-16,2.442575,2.390882430924,2.42069666453393,2.74308010831841,3.06258032153028,3.3415201740759,3.56975136281206,4.26716706623704
2017-10-17,2.442575,2.40076401592226,2.41093468842646,2.75322276327823,3.08286650788543,3.35673537201209,3.56975136281206,4.27477559069545
2017-10-18,2.442575,2.39582328410659,2.42069666453393,2.75829409590125,3.08286650788543,3.36180711147611,3.59003891323872,4.27223941503094
2017-10-19,2.427575,2.36123476269157,2.40117176197518,2.73293746707459,3.05750878348774,3.34659190331181,3.55960760801233,4.24941387207876
2017-10-20,2.437575,2.37605914307881,2.40117176197518,2.72533049514363,3.06258032153028,3.3415201740759,3.55960760801233,4.25955854938416
2017-10-23,2.415075,2.33652503369264,2.33280465161823,2.67208190772128,3.01186509497149,3.30601816490461,3.52917642528316,4.22912455803883
2017-10-24,2.437575,2.35629305974072,2.34257423566397,2.68476010851593,3.01947235715494,3.31108987026936,3.53424828056312,4.26463089310765
